Monthly Climate Data Summaries ( por - por )

Station:,EVANSVILLE REGIONAL AP,State:,IN,ID:,93817
Latitude:,38.0441 degreeN,Longitude:,87.5205 degreeW,Elevation:,400.0 feet
Station period of record:,maxt: 08/01/1896-10/22/2019; mint: 08/01/1896-10/22/2019; avgt: 08/01/1896-10/22/2019; hdd: 08/01/1896-10/22/2019; cdd: 08/01/1896-10/22/2019; pcpn: 08/01/1896-10/22/2019

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1895,JAN,M,M,M,M,M,M,M,31,M,M,31,M,M,M,M,M,M,M,M,M,M,M,M,31
1946,SEP,80.4,54.9,67.7,93,07,42,30,0,1,0,0,0,0,0,29,118,1.65,95,1946-09-23,3,3,2,0,0
1946,OCT,73.7,45.4,59.6,86,06,32,13,0,0,0,0,1,0,0,178,19,1.77,84,1946-10-24,6,4,1,0,0
1946,NOV,59.3,37.2,48.3,80,01,23,23,0,0,0,0,13,0,0,497,4,4.47,67,1946-11-25,10,7,4,1,0
1946,DEC,50.8,30.9,40.8,67,09,18,30,0,0,3,0,18,0,0,742,0,3.00,70,1946-12-10,9,6,3,0,0
1946,ANNUAL,68.4,46.6,57.46,97,,5,,0,24,7,0,83,1,0,3754,1099,41.96,,3.00,113,72,28,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1947,JAN,46.0,30.2,38.1,69,30,12,22,0,0,5,0,20,0,0,827,0,3.83,24,1947-01-02,12,7,3,1,0
1947,FEB,36.9,18.6,27.7,63,14,6,08,0,0,8,0,28,0,0,1037,0,0.27,20,1947-02-28,3,1,0,0,0
1947,MAR,47.0,26.9,37.0,69,23,5,28,0,0,3,0,24,0,0,862,0,2.58,82,1947-03-27,11,5,2,0,0
1947,APR,66.6,45.3,56.0,84,10,33,17,0,0,0,0,0,0,0,278,13,5.48,00,1947-04-10,14,11,4,1,0
1947,MAY,73.8,50.2,62.0,88,15,35,09,0,0,0,0,0,0,0,150,66,3.77,10,1947-05-01,14,9,2,1,0
1947,JUN,81.2,63.0,72.1,91,30,51,16,0,4,0,0,0,1,0,5,226,5.26,56,1947-06-01,12,11,3,2,0
1947,JUL,83.7,61.8,72.8,95,31,47,23,0,4,0,0,0,0,0,5,255,3.65,40,1947-07-27,12,6,2,1,0
1947,AUG,91.9,70.3,81.1,100,06,60,01,0,23,0,0,0,2,0,0,507,2.26,66,1947-08-07,6,5,2,0,0
1947,SEP,81.7,57.0,69.4,94,08,39,23,0,8,0,0,0,0,0,78,217,3.39,29,1947-09-21,8,6,2,2,0
1947,OCT,77.6,51.6,64.7,88,22,38,30,0,0,0,0,0,0,0,83,80,2.73,76,1947-10-27,6,4,1,1,0
1947,NOV,50.5,33.1,41.8,63,06,15,30,0,0,0,0,17,0,0,687,0,2.18,59,1947-11-14,14,8,1,0,0
1947,DEC,46.9,26.7,36.8,62,07,15,01,0,0,2,0,25,0,0,868,0,2.50,87,1947-12-15,5,4,3,0,0
1947,ANNUAL,65.5,44.7,55.12,100,,5,,0,39,18,0,114,3,0,4880,1364,37.90,,1.76,117,77,25,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1948,JAN,34.6,16.7,25.8,62,01,-4,28,0,0,14,1,27,0,5,1169,0,2.02,17,1948-01-01,10,3,1,1,0
1948,FEB,44.7,25.3,35.0,71,27,3,06,0,0,5,0,22,0,0,863,0,3.27,59,1948-02-05,12,8,3,0,0
1948,MAR,57.4,36.4,46.9,81,20,11,12,0,0,2,0,13,0,0,559,8,3.77,10,1948-03-26,14,10,2,1,0
1948,APR,70.2,46.3,58.2,85,25,30,03,0,0,0,0,2,0,0,248,55,3.98,21,1948-04-12,6,4,2,2,0
1948,MAY,75.1,52.5,63.8,85,29,42,05,0,0,0,0,0,0,0,79,51,4.19,95,1948-05-12,10,7,4,0,0
1948,JUN,86.5,62.2,74.3,94,24,47,01,0,10,0,0,0,1,0,2,290,1.85,79,1948-06-06,9,5,1,0,0
1948,JUL,88.2,66.7,77.5,95,04,52,02,0,16,0,0,0,1,0,0,393,5.10,52,1948-07-20,15,9,3,2,0
1948,AUG,87.6,62.5,75.1,98,24,52,06,0,9,0,0,0,0,0,0,319,1.63,41,1948-08-13,6,5,0,0,0
1948,SEP,81.1,58.7,69.9,92,20,48,24,0,5,0,0,0,0,0,20,173,4.33,52,1948-09-28,7,4,3,3,0
1948,OCT,67.2,42.4,54.8,78,30,26,18,0,0,0,0,3,0,0,307,0,2.35,28,1948-10-16,7,4,2,1,0
1948,NOV,58.1,37.0,47.5,76,04,23,24,0,0,0,0,13,0,0,518,2,6.14,50,1948-11-05,11,8,6,2,0
1948,DEC,48.3,31.7,40.0,68,15,10,26,0,0,2,0,18,0,0,768,1,3.61,07,1948-12-14,8,6,3,1,0
1948,ANNUAL,66.6,45.0,55.86,98,,-4,,0,40,23,1,98,2,5,4533,1292,42.24,,2.21,115,73,30,13,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1949,JAN,46.7,31.3,39.0,70,15,7,30,0,0,4,0,12,0,0,797,0,8.84,90,1949-01-04,14,12,6,4,0
1949,FEB,48.9,28.8,38.9,68,15,8,01,0,0,1,0,16,0,0,725,0,3.51,35,1949-02-14,7,5,3,1,0
1949,MAR,55.0,35.1,45.0,76,26,18,01,0,0,1,0,17,0,0,616,7,8.50,94,1949-03-26,13,9,5,3,0
1949,APR,63.2,44.2,53.7,78,22,33,20,0,0,0,0,0,0,0,338,6,2.73,05,1949-04-27,9,5,2,1,0
1949,MAY,79.0,54.1,66.6,91,06,43,11,0,1,0,0,0,0,0,50,108,3.54,82,1949-05-09,6,5,2,1,0
1949,JUN,85.0,65.9,75.5,93,30,56,06,0,7,0,0,0,1,0,0,325,4.81,76,1949-06-26,17,13,3,0,0
1949,JUL,88.7,71.4,80.0,94,01,61,31,0,18,0,0,0,4,0,0,473,3.19,07,1949-07-07,8,5,3,1,0
1949,AUG,86.5,65.5,76.0,94,09,54,21,0,9,0,0,0,0,0,0,347,3.80,75,1949-08-09,8,6,2,1,0
1949,SEP,75.6,51.3,63.5,87,04,33,30,0,0,0,0,0,0,0,105,67,2.36,82,1949-09-12,8,6,1,0,0
1949,OCT,71.4,50.7,61.1,85,11,32,31,0,0,0,0,1,0,0,168,55,7.01,53,1949-10-04,12,9,5,4,0
1949,NOV,57.2,35.2,46.2,77,12,21,22,0,0,0,0,12,0,0,556,1,0.97,74,1949-11-12,6,1,1,0,0
1949,DEC,50.1,30.5,40.3,68,21,15,16,0,0,1,0,20,0,0,757,0,4.28,30,1949-12-11,10,7,3,1,0
1949,ANNUAL,67.4,47.1,57.27,94,,7,,0,35,7,0,78,5,0,4112,1389,53.54,,2.94,118,83,36,17,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1950,JAN,51.2,33.8,42.5,74,25,18,04,0,0,4,0,20,0,0,698,6,13.50,19,1950-01-04,20,15,10,7,0
1950,FEB,46.8,30.0,38.4,63,13,11,26,0,0,1,0,18,0,0,737,0,6.60,63,1950-02-08,10,9,5,3,0
1950,MAR,51.7,32.4,42.0,77,26,16,02,0,0,1,0,14,0,0,706,1,4.67,01,1950-03-27,10,5,3,1,0
1950,APR,61.9,40.3,51.1,82,24,24,14,0,0,0,0,7,0,0,425,15,5.91,60,1950-04-03,13,9,4,3,0
1950,MAY,76.9,56.9,66.9,88,24,45,13,0,0,0,0,0,0,0,58,124,5.54,72,1950-05-09,14,11,2,2,0
1950,JUN,83.4,62.7,73.1,95,26,49,04,0,5,0,0,0,2,0,5,254,3.92,58,1950-06-20,9,4,3,2,0
1950,JUL,84.6,63.9,74.2,90,19,55,14,0,3,0,0,0,0,0,0,296,7.18,12,1950-07-31,11,7,4,3,0
1950,AUG,81.6,62.3,72.0,89,27,49,22,0,0,0,0,0,0,0,5,226,5.22,61,1950-08-31,9,5,3,1,0
1950,SEP,76.2,58.1,67.1,89,19,37,25,0,0,0,0,0,0,0,43,113,2.79,77,1950-09-08,10,9,2,0,0
1950,OCT,75.0,50.1,62.5,86,17,37,05,0,0,0,0,0,0,0,120,52,1.05,88,1950-10-22,4,2,1,0,0
1950,NOV,49.6,30.5,40.0,82,01,-3,25,0,0,5,0,19,0,2,747,8,5.07,25,1950-11-19,14,10,2,1,0
1950,DEC,38.9,19.5,29.2,72,02,7,18,0,0,12,0,30,0,0,1100,0,1.68,85,1950-12-06,10,4,1,0,0
1950,ANNUAL,64.9,45.1,55.03,95,,-3,,0,8,23,0,108,2,2,4644,1095,63.13,,3.12,134,90,40,23,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1951,JAN,42.3,24.7,33.5,69,19,-6,08,0,0,7,0,22,0,2,969,0,6.75,21,1951-01-14,13,11,7,1,0
1951,FEB,45.4,25.9,35.7,68,25,-23,02,0,0,7,0,15,0,2,814,0,4.64,26,1951-02-20,10,9,3,1,0
1951,MAR,50.5,33.8,42.1,75,06,23,21,0,0,1,0,17,0,0,700,0,6.21,92,1951-03-17,17,10,3,1,0
1951,APR,62.8,42.6,52.7,88,30,28,17,0,0,0,0,3,0,0,401,40,3.51,07,1951-04-21,12,9,2,1,0
1951,MAY,79.0,53.3,66.1,92,19,40,12,0,3,0,0,0,0,0,74,117,1.74,83,1951-05-22,9,3,1,0,0
1951,JUN,83.2,64.8,74.0,97,02,52,05,0,6,0,0,0,2,0,5,282,4.76,55,1951-06-17,21,14,2,0,0
1951,JUL,88.1,67.8,78.0,95,23,52,06,0,15,0,0,0,2,0,1,412,2.83,07,1951-07-28,10,7,1,1,0
1951,AUG,87.8,65.4,76.6,100,31,54,24,0,11,0,0,0,0,0,0,367,1.81,05,1951-08-09,5,2,2,1,0
1951,SEP,78.9,54.6,66.7,93,01,39,29,0,2,0,0,0,0,0,55,115,3.42,92,1951-09-13,8,8,3,0,0
1951,OCT,72.4,45.9,59.1,91,05,33,20,0,2,0,0,0,0,0,226,53,2.02,72,1951-10-23,7,5,1,0,0
1951,NOV,48.2,29.8,39.0,68,11,13,03,0,0,1,0,22,0,0,772,0,5.73,71,1951-11-23,13,7,3,3,0
1951,DEC,45.9,28.5,37.2,75,31,3,16,0,0,3,0,19,0,0,854,0,7.95,94,1951-12-03,12,9,6,3,0
1951,ANNUAL,65.5,44.9,55.18,100,,-23,,0,39,19,0,98,4,4,4871,1386,51.37,,2.92,137,94,34,12,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1952,JAN,46.5,29.9,38.2,70,26,8,29,0,0,5,0,22,0,0,822,0,3.31,86,1952-01-04,12,9,3,0,0
1952,FEB,49.2,32.1,40.6,66,10,24,09,0,0,0,0,18,0,0,700,0,4.41,10,1952-02-01,12,9,4,1,0
1952,MAR,54.7,33.9,44.3,76,20,18,05,0,0,0,0,15,0,0,635,0,6.63,17,1952-03-10,11,8,3,2,0
1952,APR,66.4,43.7,55.0,85,28,34,06,0,0,0,0,0,0,0,302,12,3.00,13,1952-04-04,9,5,2,1,0
1952,MAY,76.5,54.9,65.7,93,05,41,14,0,2,0,0,0,0,0,87,116,3.61,41,1952-05-18,14,8,3,1,0
1952,JUN,93.4,68.7,81.1,103,29,54,02,0,24,0,0,0,6,0,0,490,3.29,99,1952-06-30,7,5,4,0,0
1952,JUL,92.0,67.6,79.8,105,27,56,09,0,20,0,0,0,2,0,0,468,1.82,70,1952-07-08,8,3,2,0,0
1952,AUG,88.6,64.4,76.5,96,03,53,24,0,13,0,0,0,0,0,0,364,3.01,80,1952-08-11,6,4,2,1,0
1952,SEP,82.2,53.6,67.9,95,01,42,24,0,6,0,0,0,0,0,39,134,2.07,79,1952-09-01,5,4,2,0,0
1952,OCT,67.4,36.5,51.9,90,01,21,29,0,1,0,0,10,0,0,408,12,1.07,95,1952-10-05,2,2,1,0,0
1952,NOV,56.7,35.3,46.0,78,17,19,28,0,0,2,0,14,0,0,564,3,2.04,84,1952-11-18,6,3,2,0,0
1952,DEC,45.0,32.0,38.5,66,09,15,28,0,0,2,0,17,0,0,811,0,3.09,50,1952-12-04,12,6,3,1,0
1952,ANNUAL,68.3,46.1,57.16,105,,8,,0,66,9,0,96,8,0,4368,1599,37.35,,3.17,104,66,31,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1953,JAN,44.4,31.3,37.8,64,15,21,12,0,0,2,0,16,0,0,837,0,3.93,92,1953-01-27,13,10,4,0,0
1953,FEB,50.5,30.2,40.3,64,20,16,17,0,0,0,0,20,0,0,682,0,1.41,94,1953-02-20,5,4,1,0,0
1953,MAR,58.1,37.5,47.8,75,21,24,09,0,0,0,0,12,0,0,525,0,4.43,56,1953-03-03,12,8,3,1,0
1953,APR,62.7,42.7,52.7,84,09,30,19,0,0,0,0,4,0,0,376,15,5.50,58,1953-04-23,15,11,4,1,0
1953,MAY,77.9,57.6,67.7,94,26,48,13,0,6,0,0,0,0,0,53,145,4.22,04,1953-05-14,14,11,2,1,0
1953,JUN,92.3,68.1,80.2,101,20,53,03,0,23,0,0,0,3,0,0,465,1.15,51,1953-06-10,5,3,1,0,0
1953,JUL,91.6,68.1,79.8,99,31,54,11,0,20,0,0,0,4,0,0,470,2.50,95,1953-07-17,6,5,2,0,0
1953,AUG,90.5,63.7,77.2,100,31,53,21,0,18,0,0,0,2,0,0,385,1.22,18,1953-08-04,3,1,1,1,0
1953,SEP,85.8,54.6,70.2,102,02,42,22,0,9,0,0,0,1,0,23,186,0.56,27,1953-09-04,4,2,0,0,0
1953,OCT,75.0,44.1,59.6,94,02,30,30,0,2,0,0,2,0,0,209,50,1.42,66,1953-10-05,5,3,1,0,0
1953,NOV,58.5,32.8,45.7,75,19,20,28,0,0,0,0,16,0,0,573,0,1.36,93,1953-11-22,4,3,1,0,0
1953,DEC,46.0,25.7,35.9,64,05,5,18,0,0,3,0,24,0,0,895,0,1.93,93,1953-12-05,9,6,1,0,0
1953,ANNUAL,69.5,46.5,58.00,102,,5,,0,78,5,0,94,10,0,4173,1716,29.63,,1.58,95,67,21,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1954,JAN,42.8,25.6,34.2,61,20,3,12,0,0,6,0,23,0,0,945,0,4.96,99,1954-01-20,10,5,4,2,0
1954,FEB,55.2,33.7,44.5,73,15,18,12,0,0,0,0,16,0,0,571,3,2.05,93,1954-02-16,7,4,2,0,0
1954,MAR,54.8,32.5,43.6,76,12,17,06,0,0,1,0,17,0,0,655,0,1.50,53,1954-03-25,7,4,1,0,0
1954,APR,72.9,50.0,61.5,85,27,25,01,0,0,0,0,2,0,0,165,66,3.71,91,1954-04-06,15,10,3,0,0
1954,MAY,72.4,49.2,60.8,91,31,35,10,0,1,0,0,0,0,0,189,66,3.45,81,1954-05-19,11,8,2,0,0
1954,JUN,90.2,65.2,77.7,104,26,45,05,0,21,0,0,0,2,0,15,406,1.35,77,1954-06-02,5,4,1,0,0
1954,JUL,93.6,68.6,81.1,105,14,58,10,0,23,0,0,0,6,0,0,505,2.14,96,1954-07-01,8,6,1,0,0
1954,AUG,88.9,68.3,78.6,99,18,56,31,0,17,0,0,0,1,0,2,432,4.22,01,1954-08-02,13,5,3,1,0
1954,SEP,86.9,59.0,72.9,103,05,44,23,0,13,0,0,0,0,0,16,261,3.38,99,1954-09-20,6,3,2,1,0
1954,OCT,69.9,47.7,58.8,92,04,26,31,0,3,0,0,2,0,0,289,107,2.16,48,1954-10-12,14,8,0,0,0
1954,NOV,56.6,35.1,45.9,74,17,22,30,0,0,0,0,10,0,0,567,0,0.99,40,1954-11-27,8,4,0,0,0
1954,DEC,44.1,29.6,36.9,60,26,23,25,0,0,2,0,24,0,0,863,0,3.92,80,1954-12-05,12,7,4,0,0
1954,ANNUAL,69.1,47.1,58.08,105,,3,,0,78,9,0,94,9,0,4277,1846,33.83,,2.01,116,68,23,4,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1955,JAN,41.9,24.4,33.1,67,05,4,29,0,0,7,0,27,0,0,978,0,1.03,33,1955-01-04,9,3,0,0,0
1955,FEB,45.9,28.4,37.2,70,28,1,11,0,0,3,0,19,0,0,770,0,5.17,37,1955-02-26,10,8,4,1,0
1955,MAR,56.5,35.2,45.9,75,03,10,26,0,0,1,0,11,0,0,586,3,4.38,05,1955-03-20,11,6,2,1,0
1955,APR,72.7,49.0,60.8,86,18,30,08,0,0,0,0,1,0,0,157,40,7.99,95,1955-04-23,13,8,5,2,0
1955,MAY,77.9,56.0,66.9,90,26,44,01,0,1,0,0,0,0,0,38,106,3.32,08,1955-05-13,12,7,3,1,0
1955,JUN,80.3,58.2,69.3,94,21,47,01,0,3,0,0,0,0,0,29,165,3.04,78,1955-06-25,9,6,2,0,0
1955,JUL,92.1,71.4,81.7,97,31,67,12,0,26,0,0,0,3,0,0,528,2.99,95,1955-07-09,8,7,2,0,0
1955,AUG,91.3,66.3,78.8,98,21,53,31,0,19,0,0,0,1,0,0,435,1.31,82,1955-08-11,5,2,1,0,0
1955,SEP,87.1,57.7,72.4,99,09,41,13,0,15,0,0,0,0,0,8,240,2.88,40,1955-09-23,5,3,1,1,0
1955,OCT,68.8,45.8,57.3,82,23,30,25,0,0,0,0,2,0,0,258,25,3.78,66,1955-10-06,11,5,3,1,0
1955,NOV,53.8,31.1,42.5,82,13,12,28,0,0,3,0,18,0,0,682,11,3.91,77,1955-11-02,7,5,2,2,0
1955,DEC,42.5,24.4,33.5,65,24,7,16,0,0,7,0,25,0,0,971,0,0.72,55,1955-12-01,7,1,1,0,0
1955,ANNUAL,67.7,45.8,56.72,99,,1,,0,64,21,0,103,4,0,4477,1553,40.52,,3.95,107,61,26,9,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1956,JAN,40.4,21.9,31.2,58,06,2,26,0,0,5,0,29,0,0,1040,0,2.22,87,1956-01-29,8,5,2,0,0
1956,FEB,48.3,32.6,40.5,66,25,21,22,0,0,0,0,14,0,0,703,0,7.25,36,1956-02-17,16,11,6,3,0
1956,MAR,55.7,34.1,44.9,77,05,21,08,0,0,0,0,17,0,0,619,4,2.68,00,1956-03-07,11,5,2,1,0
1956,APR,64.6,42.2,53.4,86,27,29,09,0,0,0,0,2,0,0,371,31,3.23,15,1956-04-10,15,9,1,1,0
1956,MAY,78.0,55.8,66.9,90,30,39,01,0,2,0,0,0,0,0,73,139,3.38,96,1956-05-26,7,7,3,0,0
1956,JUN,86.8,62.8,74.8,95,12,41,02,0,13,0,0,0,0,0,26,324,2.60,20,1956-06-22,11,3,2,1,0
1956,JUL,88.5,66.9,77.7,98,27,55,11,0,11,0,0,0,1,0,0,401,2.23,45,1956-07-19,13,9,0,0,0
1956,AUG,87.7,65.4,76.5,100,05,49,22,0,12,0,0,0,1,0,4,368,2.98,18,1956-08-14,7,5,3,1,0
1956,SEP,81.3,53.0,67.1,94,13,42,28,0,6,0,0,0,0,0,55,125,1.62,97,1956-09-15,4,4,1,0,0
1956,OCT,75.9,47.7,61.8,86,06,35,27,0,0,0,0,0,0,0,121,30,1.06,56,1956-10-26,7,3,1,0,0
1956,NOV,55.5,32.6,44.0,79,04,17,24,0,0,3,0,18,0,0,623,0,2.32,88,1956-11-15,7,5,2,0,0
1956,DEC,50.5,34.6,42.6,70,06,25,29,0,0,0,0,17,0,0,688,0,2.74,92,1956-12-08,12,6,2,0,0
1956,ANNUAL,67.8,45.9,56.84,100,,2,,0,44,8,0,97,2,0,4323,1422,34.31,,1.36,118,72,25,7,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1957,JAN,37.2,22.3,29.8,63,21,3,14,0,0,12,0,28,0,0,1085,0,4.18,25,1957-01-22,11,8,1,1,0
1957,FEB,49.5,33.5,41.5,70,24,21,20,0,0,0,0,13,0,0,650,0,3.37,26,1957-02-08,7,5,3,1,0
1957,MAR,54.1,35.3,44.7,72,14,22,03,0,0,0,0,13,0,0,623,0,1.93,70,1957-03-25,9,4,2,0,0
1957,APR,69.7,48.9,59.3,85,20,26,13,0,0,0,0,6,0,0,258,93,6.32,70,1957-04-08,15,8,6,2,0
1957,MAY,77.1,54.6,65.9,87,12,36,05,0,0,0,0,0,0,0,82,118,8.22,82,1957-05-22,12,11,5,2,0
1957,JUN,85.0,65.9,75.5,95,17,57,25,0,6,0,0,0,0,0,2,323,4.95,05,1957-06-24,13,10,5,2,0
1957,JUL,88.0,67.5,77.7,94,17,58,11,0,15,0,0,0,0,0,0,401,2.73,02,1957-07-23,10,6,2,1,0
1957,AUG,87.6,64.2,75.9,95,30,53,07,0,14,0,0,0,0,0,0,344,2.12,88,1957-08-03,8,6,2,0,0
1957,SEP,79.8,57.8,68.8,93,01,44,28,0,2,0,0,0,0,0,28,150,1.43,85,1957-09-13,8,3,1,0,0
1957,OCT,65.5,42.7,54.1,83,01,30,28,0,0,0,0,3,0,0,333,2,3.51,08,1957-10-16,3,3,2,2,0
1957,NOV,54.2,34.4,44.3,68,01,19,30,0,0,0,0,11,0,0,613,0,8.49,61,1957-11-13,9,7,6,3,0
1957,DEC,50.5,31.8,41.2,63,23,9,12,0,0,2,0,19,0,0,727,0,6.41,23,1957-12-19,14,9,5,4,0
1957,ANNUAL,66.6,46.6,56.61,95,,3,,0,37,14,0,93,0,0,4401,1431,53.66,,2.82,119,80,40,18,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1958,JAN,38.8,25.1,31.9,55,10,11,08,0,0,5,0,27,0,0,1016,0,3.00,09,1958-01-20,7,5,4,1,0
1958,FEB,35.8,16.9,26.3,68,24,-3,17,0,0,15,0,24,0,2,1074,0,1.34,80,1958-02-27,6,2,1,0,0
1958,MAR,46.4,32.5,39.5,60,31,24,22,0,0,0,0,18,0,0,783,0,3.43,01,1958-03-24,12,7,2,2,0
1958,APR,66.4,43.9,55.1,81,18,29,08,0,0,0,0,1,0,0,291,4,4.52,70,1958-04-28,14,8,3,1,0
1958,MAY,76.8,53.7,65.3,89,31,38,07,0,0,0,0,0,0,0,77,94,3.84,21,1958-05-02,9,8,3,1,0
1958,JUN,82.4,60.4,71.4,93,08,51,22,0,5,0,0,0,1,0,6,205,5.03,42,1958-06-25,12,8,2,1,0
1958,JUL,86.0,68.9,77.5,92,30,64,09,0,7,0,0,0,0,0,0,394,9.69,47,1958-07-15,14,12,9,4,0
1958,AUG,87.2,65.1,76.1,94,14,50,26,0,13,0,0,0,0,0,3,356,1.77,77,1958-08-24,7,4,2,0,0
1958,SEP,80.3,58.3,69.3,92,04,44,29,0,4,0,0,0,0,0,39,178,3.50,22,1958-09-26,7,6,2,1,0
1958,OCT,69.9,44.6,57.3,83,08,34,30,0,0,0,0,0,0,0,256,23,1.70,82,1958-10-22,7,3,2,0,0
1958,NOV,59.3,35.4,47.3,80,17,7,30,0,0,2,0,13,0,0,529,7,3.17,80,1958-11-28,11,5,3,0,0
1958,DEC,38.3,20.3,29.3,60,19,1,15,0,0,9,0,26,0,0,1103,0,1.23,55,1958-12-31,4,4,1,0,0
1958,ANNUAL,64.1,43.9,54.01,94,,-3,,0,29,31,0,109,1,2,5177,1261,42.22,,2.42,110,72,34,11,0

Year,Month,maxt,mint,avgt,HI,HI Dt,LO,LO Dt,max msg,maxt >=90,maxt <=32,min msg,mint >=75,mint <=32,mint <=0,HDD,CDD,Mly Prec,1d Max,1d Max Dt,Rain Days,>=0.1,>=0.5,>=1.0,PCPN msg
1959,JAN,40.9,20.9,30.9,63,21,-2,05,0,0,8,0,26,0,1,1048,0,5.31,62,1959-01-21,12,5,2,2,0
1959,FEB,46.9,27.9,37.4,68,10,12,19,0,0,3,0,19,0,0,768,0,2.80,74,1959-02-22,10,7,2,0,0
1959,MAR,56.2,33.1,44.7,79,25,21,18,0,0,0,0,20,0,0,624,0,2.34,83,1959-03-26,9,6,2,0,0
1959,APR,68.3,45.2,56.8,87,30,33,23,0,0,0,0,0,0,0,264,22,1.10,31,1959-04-28,8,4,0,0,0
1959,MAY,78.7,59.2,69.0,93,05,39,16,0,3,0,0,0,0,0,58,187,7.80,15,1959-05-12,13,9,5,2,0
1959,JUN,84.9,63.8,74.3,94,30,52,15,0,7,0,0,0,1,0,0,289,3.24,25,1959-06-10,5,4,3,2,0
1959,JUL,87.5,66.1,76.8,95,30,55,02,0,10,0,0,0,0,0,0,375,5.44,93,1959-07-18,14,9,5,1,0
1959,AUG,87.9,69.5,78.7,94,24,61,10,0,13,0,0,0,1,0,0,433,7.18,95,1959-08-17,8,7,5,3,0
1959,SEP,81.9,59.8,70.8,91,07,47,17,0,2,0,0,0,0,0,22,205,1.88,99,1959-09-26,7,5,1,0,0
1959,OCT,69.2,45.8,57.5,89,04,29,28,0,0,0,0,1,0,0,272,51,2.80,97,1959-10-13,11,7,1,0,0
1959,NOV,50.7,29.5,40.1,76,05,10,17,0,0,2,0,20,0,0,741,0,1.34,59,1959-11-14,9,5,1,0,0
1959,DEC,47.3,31.9,39.6,66,27,18,09,0,0,0,0,19,0,0,780,0,3.89,08,1959-12-17,11,5,4,1,0
1959,ANNUAL,66.8,46.2,56.49,95,,-2,,0,35,13,0,105,2,1,4577,1562,45.12,,3.15,117,73,31,11,0

